id,code,display
2243,"13539006","Blood group antibody Sharp"
2244,"13571004","Blood group antibody Stevenson"
2245,"13590007","Blood group antibody Kosis"
2246,"13625002","HLA - Human leukocyte antigen A24(9)"
2247,"13701000","Blood group antigen E. Amos"
2248,"13717006","Blood group antibody McCall"
2249,"13723001","Blood group antigen Man"
2250,"13772008","Blood group antibody Middel"
2251,"13841004","Leukotriene C"
2252,"13872000","Blood group antibody Fuller"
2253,"14090005","MNS2 (ISBT symbol)"
2254,"14104007","Blood group antigen O'Connor"
2255,"14190008","Blood group antibody T"
2256,"14226002","Blood group antigen Friedberg"
2257,"14271005","Blood group antigen Gon"
2258,"14279007","Blood group antibody Epi"
2259,"14396005","Blood group antibody Ls^a^"
2260,"14444008","Blood group antibody Todd"
2261,"14464003","HLA - Human leukocyte antigen Cw3"
2262,"14517001","Blood group antibody Jordan"
2263,"14574003","Blood group antibody Bovet"
2264,"14604008","Blood group antibody Hg^a^"
2265,"14620003","Blood group antibody B 9724"
2266,"14665007","Blood group antigen Parra"
2267,"14711003","A antigen"
2268,"14726001","Antibody to antigen in ISBT system 007"
2269,"14827002","DI1 (ISBT symbol)"
2270,"14849008","HLA-Bw77 antigen"
2271,"14986005","Blood group antigen Wilson"
2272,"15011000","Blood group antibody Ts"
2273,"15021008","Neoantigen"
2274,"15073009","Antigen excess immune complex"
2275,"15275007","Blood group antibody FR"
2276,"15286009","HLA - Human leukocyte antigen Cw2"
2277,"15313005","Blood group antibody Gf"
2278,"15392001","DO5 (ISBT symbol)"
2279,"15416001","Blood group antigen Pruitt"
2280,"15469000","Blood group antibody p"
2281,"15551006","Alternative complement pathway factor"
2282,"15620005","KN5 (ISBT symbol)"
2283,"15653000","Cluster of differentiation antigen 76"
2284,"15683009","Blood group antigen Robert"
2285,"15754000","Interleukin-7"
2286,"15781000","KEL20 (ISBT symbol)"
2287,"15797005","Blood group antigen A. Owens"
2288,"15798000","Blood group antibody Bp^a^"
2289,"15909007","Blood group antibody Yk^a^"
2290,"15942008","Blood group antibody Lanthois"
2291,"16019008","Blood group antibody Fy^x^"
2292,"16025007","HLA-DQw8 antigen"
2293,"16074008","Immune complex at equivalence"
2294,"16122008","Blood group antibody hr^H^"
2295,"16133006","Blood group antigen Kamiya"
2296,"16138002","Blood group antigen M'"
2297,"16230002","Blood group antigen Madden"
2298,"16519001","Blood group antibody Ny^a^"
2299,"16705004","HLA-Bw47 antigen"
2300,"16734005","Blood group antibody S>2<"
2301,"16752005","Blood group antigen Pearl"
2302,"16878007","Anti E"
2303,"16951006","Antigen in Rh blood group system"
2304,"16996004","Blood group antibody Gd"
2305,"17074004","Blood group antigen Pelletier"
2306,"17108004","Blood group antibody En^a^TS"
2307,"17119001","Blood group antibody Yh^a^"
2308,"17152007","Blood group antibody I^D^"
2309,"17165003","Blood group antigen 754"
2310,"17430007","Blood group antigen Hey"
2311,"17462005","KEL12 (ISBT symbol)"
2312,"17595001","Lymphocyte antigen CD32"
2313,"17627009","Hepatitis B e antibody"
2314,"17640004","Blood group antibody Savery"
2315,"17659002","Blood group antigen R.M."
2316,"17701004","Brucella protein nucleate"
2317,"17707000","Blood group antibody Ritter"
2318,"17740009","Blood group antigen Epi"
2319,"17853004","Antibody excess immune complex"
2320,"18030004","Blood group antibody Balkin"
2321,"18082002","RH10 (ISBT symbol)"
2322,"18150002","Anti-A,B"
2323,"18195009","HLA - Human leukocyte antigen DR9"
2324,"18359006","Blood group antibody Fedor"
2325,"18380000","Blood group antibody K^w^"
2326,"18426007","Blood group antibody MZ 443"
2327,"18436004","Cluster of differentiation antigen 58"
2328,"18468007","Blood group antibody M^g^"
2329,"18486005","LE6 (ISBT symbol)"
2330,"18501000","Human leucocyte antigen B51"
2331,"18533009","RH34 (ISBT symbol)"
2332,"18611000","RH18 (ISBT symbol)"
2333,"18627007","Blood group antigen iP>1<"
2334,"18659000","Fungal antibody"
2335,"18737007","Blood group antigen Rh38"
2336,"18761000","Leukocyte 23"
2337,"18763002","Blood group antigen Dropik"
2338,"18853002","CD2 - Cluster of differentiation antigen 2"
2339,"19009001","Lymphocyte antigen CD18"
2340,"19011005","Anti N"
2341,"19022009","Blood group antigen Jopson"
2342,"19035000","Blood group antibody Hall J"
2343,"19089003","Leukocyte 11"
2344,"19136002","Blood group antibody S1^a^"
2345,"19178008","Blood group antibody U"
2346,"19182005","C>5b67< inhibitor"
2347,"19331004","DI6 (ISBT symbol)"
2348,"19395006","Blood group antigen Pe"
2349,"19400007","Blood group antibody Baumler"
2350,"19530002","Blood group antibody ISBT P1"
2351,"19565002","Blood group antibody Rios"
2352,"19677004","LCA - Leukocyte common antigen"
2353,"19728002","Lymphocyte antigen CD17"
2354,"19755006","Blood group antibody Shannon"
2355,"19783008","Blood group antibody Groslouis"
2356,"19830006","Blood group antibody"
2357,"19868008","Lymphocyte antigen CDw78"
2358,"19917006","Hydroperoxy eicosatetraenoic acid"
2359,"19945000","MNS1 (ISBT symbol)"
2360,"20009008","RG1 (ISBT symbol)"
2361,"20040001","DI2 (ISBT symbol)"
2362,"20057002","C6 - Complement component 6"
2363,"20228006","KEL5 (ISBT symbol)"
2364,"20304007","Blood group antibody globoside"
2365,"20355000","Granulocyte antibody"
2366,"20383003","Blood group antibody Rh38"
2367,"20493009","HLA - Human leukocyte antigen Dw24"
2368,"20576006","Blood group antigen Santano"
2369,"20591008","Blood group antibody Nielsen"
2370,"20748000","Blood group antigen VK"
2371,"20764008","Leukocyte 7"
2372,"20777004","Blood group antibody Margaret"
2373,"20807009","Anti nucleolus antibody"
2374,"20823009","Complement, thermolabile serum protein complex with cytotoxic effect"
2375,"20878003","Blood group antibody Hut"
2376,"20898008","Extracellular matrix receptor type III"
2377,"20907008","Blood group antibody Cipriano"
2378,"21023002","RH42 (ISBT symbol)"
2379,"21064007","Blood group antibody Rm"
2380,"21102006","Blood group antigen McC^d^"
2381,"21145004","Blood group antibody Hr>o<"
2382,"21149005","Blood group antibody Pr>1h<"
2383,"21158003","Independent high incidence blood group antibody"
2384,"21166007","Lymphocyte antigen CD21"
2385,"21256006","Human leukocyte antigen Dw23"
2386,"21315005","MNS15 (ISBT symbol)"
2387,"21521008","Human leucocyte antigen Bw71"
2388,"21642002","RH12 (ISBT symbol)"
2389,"21774001","Complement component, precursor"
2390,"21802009","Blood group antibody HEMPAS"
2391,"21873000","Blood group antibody Griffith"
2392,"21876008","Blood group antigen NOR"
2393,"21920001","LU14 (ISBT symbol)"
2394,"22023004","Blood group antigen Le^x^"
2395,"22269007","Blood group antibody Sa"
2396,"22290004","Hepatitis B surface antigen"
2397,"22332006","Blood group antibody McC^e^"
2398,"22348007","Human leukocyte antigen DR5"
2399,"22503007","Human leukocyte antigen Bw50"
2400,"22568000","RH17 (ISBT symbol)"
2401,"22627002","Blood group antibody Barrett"
2402,"22839007","Blood group antibody Au^a^"
2403,"22939008","Blood group antibody Messenger"
2404,"22971001","I system antibody"
2405,"23016008","HLA - Human leukocyte antigen DPw1"
2406,"23064004","DI17 (ISBT symbol)"
2407,"23101007","CROM5 (ISBT symbol)"
2408,"23103005","Blood group antigen Niemetz"
2409,"23164001","Sp40/40"
2410,"23165000","Blood group antigen Terrano"
2411,"23200004","FY3 (ISBT symbol)"
2412,"23240005","Homologous restriction factor"
2413,"23314002","Blood group antibody Schwend"
2414,"23318004","Neutrophil cytoplasmic antibody"
2415,"23369004","Circulating immune complex"
2416,"23380004","KEL3 (ISBT symbol)"
2417,"23385009","Blood group antibody ALe^b^"
2418,"23396001","Blood group antibody Green"
2419,"23434000","MNS31 (ISBT symbol)"
2420,"23603009","GE4 (ISBT symbol)"
2421,"23689006","Platelet antigen HPA-3a"
2422,"23760003","Blood group antibody Wb"
2423,"23774005","HLA - Human leukocyte antigen Dw9"
2424,"23775006","Blood group antibody Rh40"
2425,"23878002","Blood group antibody Whittle"
2426,"23893003","Blood group antigen La Fave"
2427,"24002009","KN2 (ISBT symbol)"
2428,"24008008","Blood group antibody Laine"
2429,"24023003","Properdin native"
2430,"24143007","Platelet antibody HPA-2a"
2431,"24207006","Blood group antigen Tri W"
2432,"24248009","Saline agglutinin"
2433,"24304001","Blood group antibody K11"
2434,"24391001","Platelet antigen HPA-4a"
2435,"24404002","ABO3 (ISBT symbol)"
2436,"24479006","Blood group antibody Kollogo"
2437,"24487007","High incidence antigen"
2438,"24503006","Blood group antibody Vr"
2439,"24540003","Blood group antibody En^a^KT"
2440,"24574004","FY2 (ISBT symbol)"
2441,"24655002","Leukocyte 3a"
2442,"24673004","Human leukocyte antigen Dw11"
2443,"24710003","Blood group antibody Pr^a^"
2444,"24821002","Blood group antibody Tx"
2445,"24857007","Complement fixing antibody"
2446,"24860000","Blood group antibody Don E. W."
2447,"24898000","Independent low incidence blood group antibody"
2448,"24926008","LW6 (ISBT symbol)"
2449,"24978006","Blood group antigen Bert"
2450,"24995003","Human leukocyte antigen A28"
2451,"25095009","Blood group antigen Ol^a^"
2452,"25176004","Mumps skin test antigen"
2453,"25282007","Human leukocyte antigen Bw55"
2454,"25315004","HLA - Human leukocyte antigen A34(10)"
2455,"25400004","Blood group antibody Yt^b^"
2456,"25426009","Blood group antigen Bridgewater"
2457,"25453008","Antibody to antigen in ISBT system JK"
2458,"25513007","Blood group antigen Stewart"
2459,"25557006","Blood group antigen Langer"
2460,"25717005","Myeloid-macrophage antibody"
2461,"25773002","Blood group antigen Elder"
2462,"25826003","Platelet antibody HPA-5a"
2463,"25833003","LU1 (ISBT symbol)"
2464,"25867008","Blood group antigen Haven"
2465,"25964000","KEL17 (ISBT symbol)"
2466,"26005009","Blood group antigen Tajama"
2467,"26021004","Blood group antibody Sd^a^"
2468,"26066008","MNS5 (ISBT symbol)"
2469,"26093006","Platelet antigen HPA-4b"
2470,"26274001","Hydroxyeicosatetraenoic acid"
2471,"26355006","Blood group antibody Cameron"
2472,"26441004","Blood group antigen Bg^a^"
2473,"26647007","Blood group antibody Coates"
2474,"26651009","Blood group antigen Rd^a^"
2475,"26720006","Blood group antibody McC^c^"
2476,"26740004","Eosinophilic derived inhibitor"
2477,"26749003","Blood group antibody Kaj"
2478,"26855002","KEL14 (ISBT symbol)"
2479,"26937007","MNS20 (ISBT symbol)"
2480,"27024002","Blood group antigen By"
2481,"27044008","Blood group antibody Becker"
2482,"27047001","Blood group antigen Schwend"
2483,"27048006","Blood group antigen Can"
2484,"27076003","Blood group antibody Rich"
2485,"27089009","Anti Ce"
2486,"27130004","Mac-1 leukocyte adhesive protein"
2487,"27205008","Blood group antigen IAB"
2488,"27273002","Complement component 1s"
2489,"27340007","Human leukocyte antigen A10"
2490,"27384007","GLOB3 (ISBT symbol)"
2491,"27417007","Blood group antigen Geslin"
2492,"27425009","Platelet antigen HPA-2a"
2493,"27453009","Blood group antigen John Smith"
2494,"27459008","CO2 (ISBT symbol)"
2495,"27487004","Blood group antigen Talbert"
2496,"27489001","Blood group antigen Don"
2497,"27607009","Blood group antigen Ts"
2498,"27626001","Anti S"
2499,"27800009","Blood group antibody BLe^d^"
2500,"27862003","Blocking antibody"
2501,"27899003","Blood group antibody Ol^a^"
2502,"27963007","Blood group antibody Toms"
2503,"27999002","Blood group antigen Hands"
2504,"28145009","Blood group antibody Cr3"
2505,"28262007","Blood group antibody Robert"
2506,"28298004","Pan-leukocyte antibody"
2507,"28361003","Blood group antibody Mathison"
2508,"28408005","LW7 (ISBT symbol)"
2509,"28424006","CD62 - Cluster of differentiation antigen 62"
2510,"28427004","Human leukocyte antigen DQw9"
2511,"28495003","Blood group antibody El"
2512,"28564007","Blood group antibody Reiter"
2513,"28577003","Blood group antibody Chr^a^"
2514,"28585007","Platelet-specific antigen"
2515,"28673005","Ribosomal antibody"
2516,"28679009","CD28 - Cluster of differentiation antigen 28"
2517,"28708009","Blood group antigen Bovet"
2518,"28716000","Cluster of differentiation antigen (workshop) 65"
2519,"28731009","Blood group antibody Morrison"
2520,"28779002","Blood group antibody Savior"
2521,"28808000","Blood group antigen Stevenson"
2522,"28819002","Blood group antibody K12"
2523,"28881009","Blood group antibody B 9208"
2524,"29244008","Blood group antibody Lu4"
2525,"29266001","Blood group antigen Sadler"
2526,"29275004","Blood group antibody Tollefsen-Oyen"
2527,"29468003","DI8 (ISBT symbol)"
2528,"29502003","Blood group antigen IBH"
2529,"29573007","Blood group antigen Wade"
2530,"29652001","Blood group antibody Noble"
2531,"29719004","Blood group antibody Dav"
2532,"29735006","Cluster of differentiation antigen 33"
2533,"29776002","Complement component 7"
2534,"29831006","Blood group antigen Taylor"
2535,"29988009","Blood group antibody McC^f^"
2536,"30030008","Interleukin-9"
2537,"30137009","RH22 (ISBT symbol)"
2538,"30209008","Blood group antibody Gladding"
2539,"30245006","Blood group antibody Kelly"
2540,"30357004","Blood group antibody Santano"
2541,"30413004","Blood group antigen Cad"
2542,"30498007","Blood group antigen Emma"
2543,"30540002","Blood group antibody Simpson"
2544,"30594007","Leukocyte 1"
2545,"30604008","Platelet antigen HPA-2b"
2546,"30607001","LU3 (ISBT symbol)"
2547,"30609003","Blood group antibody Terrano"
2548,"30621004","Abs - Autoantibodies"
2549,"30702003","Blood group antibody D^w^"
2550,"30723009","Blood group antigen Payer"
2551,"30797003","CROM4 (ISBT symbol)"
2552,"30954000","Blood group antigen Charles"
2553,"30965005","Interleukin-6"
2554,"30987001","Blood group antibody Rh35"
2555,"31001006","CD68 - Cluster of differentiation antigen 68"
2556,"31008000","Blood group antibody Talbert"
2557,"31024004","Blood group antigen Good"
2558,"31036005","Blood group antigen Peacock"
2559,"31245001","Blood group antibody Oca"
2560,"31317005","RH8 (ISBT symbol)"
2561,"31357008","Blood group antibody Sc3"
2562,"31400002","Human leucocyte antigen Bw63"
2563,"31854008","Blood group antibody Terschurr"
2564,"31897003","MNS26 (ISBT symbol)"
2565,"31960007","La antibody"
2566,"32073006","Human leukocyte antigen Bw60"
2567,"32079005","Blood group antigen Ramskin"
2568,"32089009","Blood group antibody VS"
2569,"32147003","Blood group antigen Suhany"
2570,"32167007","Blood group antibody Nickolai"
2571,"32233008","Blood group antibody Kasamatsuo"
2572,"32235001","Blood group antibody A 8306"
2573,"32237009","Blood group antibody IBH"
2574,"32241008","DI4 (ISBT symbol)"
2575,"32261002","Blood group antibody Lu6"
2576,"32277001","Soluble immune complex"
2577,"32305006","Blood group antibody Rd^a^"
2578,"32314001","Blood group antibody Marriott"
2579,"32324009","Blood group antibody BR 726750"
2580,"32329004","Blood group antigen I fetal"
2581,"32351007","Thymus-dependent antigen"
2582,"32364008","Blood group antigen Tm"
2583,"32396000","Blood group antibody Lu5"
2584,"32403003","Blood group antibody Pr>a<"
2585,"32481003","Blood group antibody Mackin"
2586,"32609007","Hepatitis A antibody"
2587,"32616008","Blood group antibody Zim"
2588,"32699000","Blood group antigen R>2<R>2<-202"
2589,"32842006","Blood group antibody Rh42"
2590,"32860006","HLA - Human leukocyte antigen A9"
2591,"32943000","Cluster of differentiation antigen 24"
2592,"32974003","Blood group antigen Banks"
2593,"32990003","HF - Factor H"
2594,"33029004","Blood group antibody Bowyer"
2595,"33037007","Blood group antigen Austin"
2596,"33053005","Blood group antigen Bruno"
2597,"33057006","Macrophage antibody"
2598,"33063002","LU13 (ISBT symbol)"
2599,"33188008","Blood group antigen Christiansen"
2600,"33210004","Blood group antibody trihexosylceramide"
2601,"33309006","Human leukocyte antigen DQw5"
2602,"33355008","Blood group antibody Banks"
2603,"33509005","Blood group antibody Mur"
2604,"33550002","Blood group antigen Kirkpatrick"
2605,"33604009","Blood group antigen Finlay"
2606,"33680002","HLA - Human leukocyte antigen B12"
2607,"33691009","Blood group antibody Co^b^"
2608,"33825006","JK2 (ISBT symbol)"
2609,"33865005","Blood group antibody Baltzer"
2610,"33987002","Public blood group antibody"
2611,"34049004","Blood group antibody Lu9"
2612,"34161009","Blood group antibody Ku"
2613,"34180006","Blood group antibody Min"
2614,"34204008","Blood group antibody Warren"
2615,"34316000","Blood group antibody Ge1"
2616,"34355004","Inactivated complement enzyme"
2617,"34388006","Blood group antibody Fuerhart"
2618,"34400001","Blood group antibody Teremok"
2619,"34453005","HLA - Human leukocyte antigen B27"
2620,"34465009","Human leukocyte antigen DQw7"
2621,"34510007","Clonal inhibitory factor"
2622,"34569000","Blood group antibody Jn^a^"
2623,"34745001","Slow reacting substance-A of anaphylaxis"
2624,"34750007","Blood group antigen Panzar"
2625,"34829007","Complement component"
2626,"34832005","Blood group antibody I^s^"
2627,"34868000","Human leukocyte antigen DQ3"
2628,"34900009","ABO2 (ISBT symbol)"
2629,"34912008","Blood group antibody Ramskin"
2630,"34968004","Blood group antigen Lee"
2631,"34970008","RH48 (ISBT symbol)"
2632,"35012004","Blood group antibody HLA-A9"
2633,"35040009","Blood group antibody Rh29"
2634,"35068008","Anti C"
2635,"35072007","HLA - Human leukocyte antigen B16"
2636,"35092000","Lymphocyte antigen CD70"
2637,"35118003","Blood group antibody Fy5"
2638,"35213004","Blood group antibody Wallin"
2639,"35215006","Scarlet fever streptococcus toxin"
2640,"35310003","Polyclonal antibody"
2641,"35367007","Blood group antigen McC^e^"
2642,"35410004","Blood group antibody Kp^c^"
2643,"35556005","Sessile antibody"
2644,"35614002","LU17 (ISBT symbol)"
2645,"35645003","Blood group antigen French"
2646,"35760006","Myeloid antibody"
2647,"35825008","Cat scratch disease antigen"
2648,"35841009","Macrophage migration inhibitory factor"
2649,"35906006","Blood group antibody MPD"
2650,"35922007","Blood group antibody Black"
2651,"35952004","Blood group antibody Block"
2652,"36005003","Blood group antibody Tofts"
2653,"36016005","Blood group antibody Haase"
2654,"36100005","DO2 (ISBT symbol)"
2655,"36260004","Blood group antibody Raison"
2656,"36396003","Blood group antigen Van Buggenhout"
2657,"36403001","Blood group antibody ELO"
2658,"36418000","Blood group antigen McC^b^"
2659,"36562006","Hemolysin"
2660,"36613003","Blood group antigen Pr>1h<"
2661,"36652005","Blood group antigen H>T<"
2662,"36713008","Blood group antibody McC^d^"
2663,"36744004","RH3 (ISBT symbol)"
2664,"36757007","Blood group antigen Raison"
2665,"36759005","Human leukocyte antigen Bw6"
2666,"36804003","Blood group antigen Tasich"
2667,"36842009","HLA - Human leukocyte antigen Dw16"
2668,"36853003","Blood group antigen Vienna"
2669,"36907009","Blood group antibody Kennedy"
2670,"36933001","Antibody to antigen in ISBT system RH"
2671,"37067002","Blood group antibody Shier"
2672,"37100000","Blood group antigen Bradford"
2673,"37282004","Blood group antibody B 7358"
2674,"37287005","HLA - Human leukocyte antigen A1"
2675,"37300006","Blood group antibody h"
2676,"37583005","Blood group antigen Buckalew"
2677,"37654004","KEL19 (ISBT symbol)"
2678,"37713002","Blood group antigen Dautriche"
2679,"37861002","KEL7 (ISBT symbol)"
2680,"37902007","Blood group antigen A.M."
2681,"37984005","Blood group antibody Don"
2682,"38227005","MNS6 (ISBT symbol)"
2683,"38262000","Active C5b678"
2684,"38269009","CD1c - Cluster of differentiation antigen 1c"
2685,"38367008","Blood group antigen Hoalzel"
2686,"38445008","Blood group antigen Rils"
2687,"38476002","Interleukin"
2688,"38499003","Blood group antibody Naz"
2689,"38519002","Blood group antigen Donaldson"
2690,"38553003","Blood group antigen Schuppenhauer"
2691,"38554009","HLA - Human leukocyte antigen B5"
2692,"38558007","Blood group antibody Ghawiler"
2693,"38771008","HLA - Human leukocyte antigen DPw6"
2694,"38779005","Blood group antibody Ht^a^"
2695,"38874005","Blood group antigen V.G."
2696,"38908008","Blood group antigen Jankowski"
2697,"39024001","Blood group antibody Yt^a^"
2698,"39053000","Factor D"
2699,"39082004","Hepatitis B core antigen"
2700,"39118009","High incidence antibody"
2701,"39138005","Blood group antibody Milano"
2702,"39241007","Human leukocyte antigen Dw1"
2703,"39327001","Blood group antibody Rh43"
2704,"39337006","Blood group antibody Es^a^"
2705,"39442002","Paratope"
2706,"39515000","Blood group antigen Ht^a^"
2707,"39525005","Tumor necrosis factor alpha"
2708,"39650003","Human leukocyte antigen HLA-Bw54 antigen"
2709,"39665002","Blood group antigen Pr>2<"
2710,"39678002","Blood group antigen Kominarek"
2711,"39840002","Blood group antibody Di^a^"
2712,"39988003","Skin reactive factor"
2713,"39999001","RH21 (ISBT symbol)"
2714,"40018000","Blood group antibody Oliver"
2715,"40030006","MNS8 (ISBT symbol)"
2716,"40044000","Human leukocyte antigen DRw11"
2717,"40048002","Blood group antigen Englund"
2718,"40065006","Human leucocyte antigen Bw73"
2719,"40140007","Blood group antibody Kirkpatrick"
2720,"40154004","Blood group antibody Singleton"
2721,"40270009","Blood group antibody Truax"
2722,"40364000","LE5 (ISBT symbol)"
2723,"40447004","Blood group antibody Hy"
2724,"40456007","Blood group antigen IB"
2725,"40558006","Blood group antigen VA"
2726,"40621002","MNS12 (ISBT symbol)"
2727,"40706003","Blood group antigen Toms"
2728,"40856000","Leukotriene A"
2729,"40992002","CD - Cluster of differentiation antigen marker"
2730,"41044008","Blood group antigen Woit"
2731,"41093003","Blood group antibody E^w^"
2732,"41096006","Blood group antibody Y. Bern"
2733,"41285005","Blood group antigen Jones"
2734,"41301002","H-2 locus"
2735,"41318003","Blood group antibody Js^b^"
2736,"41403003","MNS14 (ISBT symbol)"
2737,"41562008","Blood group antibody Tm"
2738,"41576009","RH26 (ISBT symbol)"
2739,"41644009","Blood group antigen Baltzer"
2740,"41667006","Blood group antigen Begovitch"
2741,"41761003","Blood group antibody Stewart"
2742,"41771001","Blood group antigen Gallner"
2743,"41858009","Blood group antigen Wetz"
2744,"41886001","Blood group antigen Kenneddy"
2745,"41930000","Blood group antigen McDermott"
2746,"41978000","Blood group antibody V.G."
2747,"41999002","Blood group antibody Joslin"
2748,"42038007","Human leukocyte antigen Bw62"
2749,"42048009","Blood group antibody Terry"
2750,"42078000","Blood group antigen Kursteiner"
2751,"42092006","Blood group antigen Allchurch"
2752,"42107008","Human leucocyte antigen Cw"
2753,"42122003","Blood group antibody M^v^"
2754,"42166001","XK1 (ISBT symbol)"
2755,"42255003","Blood group antibody Zaw"
2756,"42333009","Blood group antibody LW^b^"
2757,"42371001","Heterocytotropic antibody"
2758,"42473002","Blood group antibody Cross"
2759,"42490008","Blood group antibody Tn"
2760,"42664002","Human leukocyte antigen Dw17"
2761,"42732002","Leukocyte 6"
2762,"42768007","Blood group antigen En^a^ trypsin-sensitive"
2763,"42784008","Blood group antibody Wd^a^"
2764,"42799008","Idiotype"
2765,"42804003","Lymphocyte antigen CD13"
2766,"42830004","Blood group antibody Wilson"
2767,"42848008","Blood group antigen MPD"
2768,"42888003","Blood group antigen Cipriano"
2769,"42891003","Leukocyte 19"
2770,"42897004","Blood group antigen Donati"
2771,"42926001","Blood group antigen Seymour"
2772,"43042002","Platelet antibody HPA-5b"
2773,"43076006","Blood group antibody Rh37"
2774,"43095004","Lymphocyte antigen CD35"
2775,"43181000","Blood group antibody Cl^a^"
2776,"43241001","Blood group antibody Pelletier"
2777,"43278003","Platelet activating factor"
2778,"43347004","Blood group antigen A>1< Le^d^"
2779,"43397000","Idiotope"
2780,"43417002","Blood group antibody IH"
2781,"43425000","Blood group antigen Dahl"
2782,"43576000","Blood group antibody N^A^"
2783,"43596008","Human leukocyte antigen Bw64"
2784,"43632003","Blood group antibody K14"
2785,"43678006","Blood group antigen Pr>3<"
2786,"43788001","Blood group antibody Davis"
2787,"43807002","IN2 (ISBT symbol)"
2788,"43827001","Blood group antigen Mineo"
2789,"43864007","Blood group antigen Ull"
2790,"43871002","Human leukocyte antigen Dw7"
2791,"44040003","Human leucocyte antigen Bw57"
2792,"44045008","Blood group antibody Tasich"
2793,"44046009","Blood group antibody Paular"
2794,"44049002","Blood group antigen Lindsay"
2795,"44063008","Blood group antigen Pt^a^"
2796,"44093002","Blood group antibody KL"
2797,"44112005","Blood group antigen Reynolds"
2798,"44139002","Blood group antigen Don E. W."
2799,"44158006","CD64 - Cluster of differentiation antigen 64"
2800,"44212003","Ro antibody"
2801,"44239006","Platelet antibody HPA-1"
2802,"44331007","Blood group antibody In^b^"
2803,"44369002","Chemotaxin"
2804,"44439008","Blood group antigen Smith"
2805,"44447008","Blood group antigen Fleming"
2806,"44459007","Interleukin-8"
2807,"44472008","Blood group antibody Begovitch"
2808,"44675004","Blood group antibody Nou"
2809,"44680008","Factor VIII antigen"
2810,"44686002","Blood group antigen Lud"
2811,"44706009","T3 - T-cell lineage 3"
2812,"44719008","Mediator of immune response"
2813,"44728009","Complement component C1"
2814,"44824000","Blood group antibody Pearl"
2815,"45026006","MNS21 (ISBT symbol)"
2816,"45044003","Blood group antibody Lud"
2817,"45047005","Lymphokine"
2818,"45095001","KEL18 (ISBT symbol)"
2819,"45193006","Blood group antibody Horw"
2820,"45246008","C4BP - Complement component 4 binding protein"
2821,"45273009","RH28 (ISBT symbol)"
2822,"45321005","Anti M"
2823,"45333000","KN4 (ISBT symbol)"
2824,"45388001","Blood group antigen Laine"
2825,"45396006","ACLA - Anti-cardiolipin antibody"
2826,"45407009","Blood group antigen Ghawiler"
2827,"45428000","Blood group antibody Perry"
2828,"45441001","Blood group antigen Tk"
2829,"45510000","Blood group antibody Jopson"
2830,"45528003","Blood group antibody Dugstad"
2831,"45530001","ANF - Anti-nuclear factor"
2832,"45601001","Blood group antibody A.M."
2833,"45637006","Blood group antibody Bonde"
2834,"45656001","Human leukocyte antigen Bw22"
2835,"45668005","Blood group antigen Bouteille"
2836,"45672009","Blood group antibody Reynolds"
2837,"45857007","Antilysosomal antibody"
2838,"45932003","Jo-1 antibody"
2839,"45934002","MNS38 (ISBT symbol)"
2840,"45969000","Blood group antibody i"
2841,"45992000","MNS4 (ISBT symbol)"
2842,"46096007","Blood group antibody Knudsen"
2843,"46150001","HLA - Human leukocyte antigen Bw4"
2844,"46158008","Human leukocyte antigen Dw14"
2845,"46195008","Smith antibody"
2846,"46234003","MNS27 (ISBT symbol)"
2847,"46261003","RH9 (ISBT symbol)"
2848,"46331009","Blood group antibody K13"
2849,"46336004","Complement component C2b"
2850,"46469003","Properdin convertase, complement component"
2851,"46519008","Blood group antibody ILe^bH^"
2852,"46539007","C1r - Complement component 1r"
2853,"46548002","Leukotriene B"
2854,"46613001","Human leucocyte antigen Bw58"
2855,"46663006","Blood group antibody Lee"
2856,"46730008","Blood group antigen Bio-5"
2857,"46755002","Blood group antigen Schor"
2858,"46841000","DI15 (ISBT symbol)"
2859,"46959001","Leu-M5 antigen"
2860,"47019005","Blood group antigen Hildebrandt"
2861,"47023002","CD66 - Cluster of differentiation antigen 66"
2862,"47038001","Human leukocyte antigen (HLA) antigen"
2863,"47068005","Blood group antibody Jr^a^"
2864,"47104007","CO3 (ISBT symbol)"
2865,"47136000","Blood group antigen Manley"
2866,"47151009","Blood group antibody Win"
2867,"47201006","5-Hydroperoxy-6,8,11,14-eicosatetraenoic acid"
2868,"47215008","SC2 (ISBT symbol)"
2869,"47341004","Blood group antigen Driver"
2870,"47364002","Blood group antigen Ryan"
2871,"47464003","Blood group antibody Woit"
2872,"47469008","Blood group antibody Seymour"
2873,"47553004","Blood group antibody Sul"
2874,"47565000","I region, major histocompatibility complex"
2875,"47581005","Type 1 chain precursor structure (lacto-N-tetraosylceramide)"
2876,"47601000","Blood group antigen Savery"
2877,"47603002","Blood group antibody Pillsbury"
2878,"47626009","Blood group antibody Kemma"
2879,"47662005","Blood group antigen h"
2880,"47674009","Blood group antigen Pr>1d<"
2881,"47692001","Blood group antigen Rm"
2882,"47733001","Blood group antibody Bradford"
2883,"47769009","Platelet antibody HPA-5"
2884,"47784000","Blood group antibody IP"
2885,"47851007","Human leukocyte antigen A69(28)"
2886,"47860004","Human leukocyte antigen A3"
2887,"47894002","Lymphotoxin"
2888,"47974007","Blood group antibody Tg^a^"
2889,"48060000","Blood group antigen Ritter"
